runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5050
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 8192
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5822
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 7684
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5336
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6288
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6042
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6198
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6226
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3668
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6166
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5016
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4196
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5384
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6720
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4938
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6912
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5344
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5000
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6098
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6550
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4728
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4490
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5754
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5840
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5588
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 6218
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 42
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5642
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 8316
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 7060
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 48
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5200
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 36
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2838
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3050
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4258
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3354
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2414
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5518
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3242
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2654
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3290
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1894
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1758
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4062
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 5012
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3302
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3750
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3812
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1446
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2782
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3922
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2410
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2408
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3376
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1704
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2788
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4500
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2664
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4070
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 30
